Begin IJ Block
7   11   2   25   -0.0000000000
7   11   2   26   -0.0014785834
7   11   2   27   -0.0000000000
7   11   2   28   -0.0242257006
7   11   2   29   -0.0073242466
7   11   2   31   0.0000000000
7   11   2   32   0.0003948435
7   11   3   21   0.0000027583
7   11   3   22   0.0016983499
7   11   3   29   -0.0000000000
7   11   3   30   0.0000423367
7   11   3   31   -0.0251528749
7   11   4   17   -0.0062165587
7   11   4   18   -0.0001586543
7   11   4   21   -0.0000000000
7   11   4   22   0.0000000000
7   11   4   23   0.0035542331
7   11   4   24   0.0084144807
7   11   4   28   -0.0000000000
7   11   4   30   -0.0000000000
7   11   5   19   0.0000038605
7   11   5   20   -0.0000000000
7   11   5   25   0.0000608389
7   11   5   26   -0.0000000000
7   11   5   27   0.0000538451
7   11   5   28   -0.0000000000
7   11   5   29   -0.0000000000
7   11   5   31   -0.0000000000
7   11   5   32   -0.0000000000
7   11   6   19   0.0023770349
7   11   6   20   0.0000000000
7   11   6   25   0.0374600491
7   11   6   26   0.0000000000
7   11   6   27   0.0331538339
7   11   6   28   0.0000000000
7   11   6   29   -0.0000000000
7   11   6   30   -0.0000000000
7   11   6   32   0.0000000000
7   11   7   19   -0.0000000000
7   11   7   20   0.0089396108
7   11   7   25   -0.0000000000
7   11   7   26   0.0174394921
7   11   7   27   -0.0000000000
7   11   7   28   -0.0043849871
7   11   7   29   -0.0038364313
7   11   7   32   -0.0010267475
7   11   8   19   0.0000000000
7   11   8   20   0.0211641109
7   11   8   23   0.0000000000
7   11   8   25   0.0000000000
7   11   8   26   0.0412871826
7   11   8   27   0.0000000000
7   11   8   28   0.0038364313
7   11   8   29   -0.0043849871
7   11   8   30   -0.0000000000
7   11   8   32   -0.0024307768
7   11   9   18   -0.0000000000
7   11   9   21   0.0000206436
7   11   9   22   0.0127107964
7   11   9   23   -0.0000000000
7   11   9   24   0.0000000000
7   11   9   30   -0.0000066851
7   11   9   31   0.0039717095
7   11   10   17   -0.0065006836
7   11   10   18   -0.0001659055
7   11   10   21   -0.0000000000
7   11   10   22   0.0000000000
7   11   10   23   0.0062364484
7   11   10   24   0.0147645001
7   11   11   18   0.0000000000
7   11   11   21   0.0000177874
7   11   11   22   0.0109521691
7   11   11   23   -0.0000000000
7   11   11   24   0.0000000000
7   11   11   30   0.0000043576
7   11   11   31   -0.0025888897
7   11   12   17   -0.0161592269
7   11   12   18   -0.0534483088
7   11   12   20   -0.0000000000
7   11   12   21   -0.0000000000
7   11   12   22   0.0000000000
7   11   12   23   -0.0109805279
7   11   12   24   0.0096068789
7   11   12   26   0.0000000000
7   11   13   17   0.0534483088
7   11   13   18   -0.0161592269
7   11   13   19   -0.0000000000
7   11   13   20   -0.0000000000
7   11   13   21   -0.0000000000
7   11   13   22   -0.0000000000
7   11   13   23   -0.0096068789
7   11   13   24   -0.0109805279
7   11   13   25   0.0000000000
7   11   13   27   -0.0000000000
7   11   13   30   0.0000000000
7   11   14   17   0.0000000000
7   11   14   19   0.0000957674
7   11   14   22   -0.0000000000
7   11   14   23   -0.0000000000
7   11   14   24   -0.0000000000
7   11   14   25   -0.0000166225
7   11   14   27   0.0000114639
7   11   15   17   -0.0000000000
7   11   15   18   0.0000000000
7   11   15   19   -0.0568968772
7   11   15   21   -0.0000000000
7   11   15   23   0.0000000000
7   11   15   24   0.0000000000
7   11   15   25   0.0098756574
7   11   15   27   -0.0068108869
7   11   16   17   0.0322760261
7   11   16   18   0.0008237244
7   11   16   21   -0.0000000000
7   11   16   22   0.0000000000
7   11   16   23   -0.0031249773
7   11   16   24   -0.0073982378
7   11   16   30   0.0000000000
7   11   16   31   0.0000000000
7   12   1   19   0.2022949605
7   12   1   20   0.0000000000
7   12   1   21   -0.0000000000
7   12   1   23   0.0000000000
7   12   1   25   -0.0502988451
7   12   1   27   0.0351016205
7   12   1   30   0.0000000000
7   12   1   32   -0.0000000000
7   12   2   19   0.0051628195
7   12   2   20   0.0000000000
7   12   2   25   -0.0012836892
7   12   2   26   -0.0000000000
7   12   2   27   0.0008958371
7   12   2   32   -0.0000000000
7   12   3   17   0.0157949046
7   12   3   18   0.0004031056
7   12   3   21   0.0000000000
7   12   3   23   -0.0016261265
7   12   3   24   -0.0038497784
7   12   4   21   -0.0000118045
7   12   4   22   -0.0072683204
7   12   4   23   0.0000000000
7   12   4   24   -0.0000000000
7   12   4   30   -0.0000027449
7   12   4   31   0.0016308024
7   12   5   19   0.0000000000
7   12   5   20   -0.0000765549
7   12   5   24   0.0000000000
7   12   5   25   -0.0000000000
7   12   5   26   0.0000417742
7   12   5   27   0.0000000000
7   12   5   28   -0.0004053186
7   12   5   29   -0.0001346496
7   12   5   32   -0.0000035370
7   12   6   18   0.0000000000
7   12   6   19   -0.0000000000
7   12   6   20   -0.0471368071
7   12   6   23   0.0000000000
7   12   6   24   -0.0000000000
7   12   6   25   0.0000000000
7   12   6   26   0.0257214376
7   12   6   27   -0.0000000000
7   12   6   28   0.0001346496
7   12   6   29   -0.0004053186
7   12   6   32   -0.0021778470
7   12   7   19   -0.0273653077
7   12   7   20   0.0000000000
7   12   7   21   0.0000000000
7   12   7   25   0.0144997956
7   12   7   26   -0.0000000000
7   12   7   27   -0.0113007346
7   12   7   32   0.0000000000
7   12   8   19   -0.0647860873
7   12   8   20   -0.0000000000
7   12   8   21   0.0000000000
7   12   8   25   0.0343275885
7   12   8   26   0.0000000000
7   12   8   27   -0.0267539611
7   12   9   17   -0.0031702137
7   12   9   18   -0.0000809078
7   12   9   21   -0.0000000000
7   12   9   22   0.0000000000
7   12   9   23   0.0022252175
7   12   9   24   0.0052680984
7   12   10   21   0.0000055100
7   12   10   22   0.0033926244
7   12   10   23   -0.0000000000
7   12   10   24   0.0000000000
7   12   10   30   -0.0000039219
7   12   10   31   0.0023300332
7   12   11   17   0.0016402978
7   12   11   18   0.0000418624
7   12   11   21   0.0000000000
7   12   11   22   -0.0000000000
7   12   11   23   -0.0016651695
7   12   11   24   -0.0039422109
7   12   12   17   -0.0000000000
7   12   12   19   -0.0000000000
7   12   12   21   -0.0026296624
7   12   12   22   0.0008735915
7   12   12   27   0.0000000000
7   12   12   28   0.0000000000
7   12   12   29   -0.0000000000
7   12   12   30   0.0317349372
7   12   12   31   0.0105446413
7   12   13   18   -0.0000000000
7   12   13   21   -0.0008735915
7   12   13   22   -0.0026296624
7   12   13   29   -0.0000000000
7   12   13   30   0.0105446413
7   12   13   31   -0.0317349372
7   12   13   32   0.0000000000
7   12   14   19   -0.0000000000
7   12   14   20   0.0000066991
7   12   14   26   -0.0000027979
7   12   14   28   0.0068726360
7   12   14   29   0.0022835867
7   12   14   31   -0.0000000000
7   12   14   32   -0.0000601220
7   12   15   20   -0.0039800174
7   12   15   26   0.0016622476
7   12   15   28   0.0022835867
7   12   15   29   -0.0068726360
7   12   15   30   -0.0000000000
7   12   15   31   0.0000000000
7   12   15   32   0.0357193917
7   12   16   18   -0.0000000000
7   12   16   21   -0.0000023045
7   12   16   22   -0.0014189119
7   12   16   29   -0.0000000000
7   12   16   30   0.0000181740
7   12   16   31   -0.0107974640
7   13   1   17   0.0057553469
7   13   1   18   -0.2091300321
7   13   1   20   0.0000000000
7   13   1   21   0.0000000000
7   13   1   22   0.0000000000
7   13   1   23   -0.0660663543
7   13   1   24   0.0277875261
7   13   1   25   -0.0000000000
7   13   1   26   -0.0000000000
7   13   1   31   0.0000000000
7   13   1   32   -0.0000000000
7   13   2   17   -0.0162350694
7   13   2   18   -0.0057553469
7   13   2   21   -0.0000000000
7   13   2   22   0.0000000000
7   13   2   23   -0.0000198557
7   13   2   24   0.0046539177
7   13   3   20   -0.0000000000
7   13   3   26   0.0000000000
7   13   3   32   -0.0000000000
7   13   4   19   -0.0000000000
7   13   4   24   -0.0000000000
7   13   4   25   -0.0000000000
7   13   4   27   -0.0000000000
7   13   4   28   -0.0030665513
7   13   4   29   -0.0010132019
7   13   5   17   0.0000000000
7   13   5   18   -0.0000000000
7   13   5   21   0.0000996633
7   13   5   22   0.0076423888
7   13   5   23   -0.0000000000
7   13   5   24   0.0000000000
7   13   5   30   -0.0000002754
7   13   5   31   0.0002682159
7   13   6   17   0.0000000000
7   13   6   18   0.0000000000
7   13   6   19   -0.0000000000
7   13   6   21   0.0537226806
7   13   6   22   -0.0000996633
7   13   6   23   -0.0000000000
7   13   6   24   -0.0000000000
7   13   6   25   0.0000000000
7   13   6   27   -0.0000000000
7   13   6   30   0.0001084037
7   13   6   31   -0.0000002531
7   13   7   17   -0.0046539177
7   13   7   18   0.0277875261
7   13   7   20   -0.0000000000
7   13   7   21   -0.0000000000
7   13   7   22   -0.0000000000
7   13   7   23   0.0209773830
7   13   7   24   -0.0014091109
7   13   8   17   -0.0000198557
7   13   8   18   0.0660663543
7   13   8   20   -0.0000000000
7   13   8   21   0.0000000000
7   13   8   22   -0.0000000000
7   13   8   23   0.0422113471
7   13   8   24   -0.0209773830
7   13   8   26   0.0000000000
7   13   9   20   -0.0000000000
7   13   9   26   -0.0000000000
7   13   9   32   -0.0000000000
7   13   10   19   0.0000000000
7   13   10   25   -0.0000000000
7   13   10   27   -0.0000000000
7   13   10   28   -0.0023644193
7   13   10   29   -0.0007812145
7   13   11   20   -0.0000000000
7   13   11   26   -0.0000000000
7   13   12   18   0.0000000000
7   13   12   20   -0.0030665513
7   13   12   26   -0.0023644193
7   13   12   29   -0.0266166546
7   13   12   30   -0.0000000000
7   13   12   31   0.0000000000
7   13   12   32   0.0227025422
7   13   13   20   -0.0010132019
7   13   13   26   -0.0007812145
7   13   13   28   0.0266166546
7   13   13   30   -0.0000000000
7   13   13   31   0.0000000000
7   13   13   32   0.0075010190
7   13   14   18   0.0000000000
7   13   14   21   -0.0000002531
7   13   14   22   -0.0002682159
7   13   14   28   0.0000000000
7   13   14   30   0.0000716927
7   13   14   31   -0.0075187751
7   13   15   21   -0.0001084037
7   13   15   22   -0.0000002754
7   13   15   25   -0.0000000000
7   13   15   27   0.0000000000
7   13   15   28   -0.0000000000
7   13   15   29   0.0000000000
7   13   15   30   -0.0350748633
7   13   15   31   -0.0000716927
7   13   15   32   -0.0000000000
7   13   16   19   -0.0000000000
7   13   16   25   -0.0000000000
7   13   16   28   0.0227025422
7   13   16   29   0.0075010190
7   13   16   31   -0.0000000000
7   14   1   17   0.2454537614
7   14   1   18   0.0057553469
7   14   1   21   0.0000000000
7   14   1   22   -0.0000000000
7   14   1   23   -0.0316533112
7   14   1   24   -0.0746039175
7   14   1   30   -0.0000000000
7   14   2   17   0.0057553469
7   14   2   18   0.0200886598
7   14   2   21   0.0000000000
7   14   2   22   -0.0000000000
7   14   2   23   0.0038836455
7   14   2   24   -0.0038856407
7   14   3   19   0.0206473496
7   14   3   20   0.0000000000
7   14   3   25   -0.0028505173
7   14   3   27   0.0028638569
7   14   3   28   0.0000000000
7   14   3   30   -0.0000000000
7   14   3   32   0.0000000000
7   14   4   19   0.0000000000
7   14   4   20   0.0117121297
7   14   4   26   0.0051349892
7   14   4   27   0.0000000000
7   14   4   28   0.0010132019
7   14   4   29   -0.0030665513
7   14   4   32   -0.0018626856
7   14   5   17   0.0000000000
7   14   5   18   0.0000000000
7   14   5   21   0.0077429337
7   14   5   22   0.0000996633
7   14   5   23   -0.0000000000
7   14   5   24   -0.0000000000
7   14   5   30   -0.0000750388
7   14   5   31   0.0000002551
7   14   6   17   -0.0000000000
7   14   6   18   -0.0000000000
7   14   6   21   0.0000996633
7   14   6   22   0.0691080032
7   14   6   23   -0.0000000000
7   14   6   24   0.0000000000
7   14   6   30   -0.0000002734
7   14   6   31   0.0002348511
7   14   7   17   -0.0316533112
7   14   7   18   0.0038836455
7   14   7   21   -0.0000000000
7   14   7   22   -0.0000000000
7   14   7   23   0.0164563634
7   14   7   24   0.0209773830
7   14   8   17   -0.0746039175
7   14   8   18   -0.0038856407
7   14   8   21   -0.0000000000
7   14   8   22   0.0000000000
7   14   8   23   0.0209773830
7   14   8   24   0.0572585996
7   14   9   19   -0.0028505173
7   14   9   25   0.0129836931
7   14   9   26   0.0000000000
7   14   9   27   0.0054105499
7   14   9   28   0.0000000000
7   14   9   30   -0.0000000000
7   14   9   32   0.0000000000
7   14   10   20   0.0051349892
7   14   10   25   0.0000000000
7   14   10   26   0.0167447205
7   14   10   27   0.0000000000
7   14   10   28   0.0007812145
7   14   10   29   -0.0023644193
7   14   10   32   -0.0011537127
7   14   11   19   0.0028638569
7   14   11   20   0.0000000000
7   14   11   25   0.0054105499
7   14   11   26   0.0000000000
7   14   11   27   0.0135524467
7   14   12   19   0.0000000000
7   14   12   20   0.0010132019
7   14   12   25   0.0000000000
7   14   12   26   0.0007812145
7   14   12   28   0.0485514740
7   14   12   30   -0.0000000000
7   14   12   32   -0.0075010190
7   14   13   20   -0.0030665513
7   14   13   26   -0.0023644193
7   14   13   29   0.0485514740
7   14   13   30   0.0000000000
7   14   13   32   0.0227025422
7   14   14   17   -0.0000000000
7   14   14   19   -0.0000000000
7   14   14   21   -0.0000750388
7   14   14   22   -0.0000002734
7   14   14   25   -0.0000000000
7   14   14   28   -0.0000000000
7   14   14   29   0.0000000000
7   14   14   30   0.0070836679
7   14   14   31   -0.0000716927
7   14   14   32   0.0000000000
7   14   15   21   0.0000002551
7   14   15   22   0.0002348511
7   14   15   30   -0.0000716927
7   14   15   31   0.0496773064
7   14   15   32   -0.0000000000
7   14   16   19   0.0000000000
7   14   16   20   -0.0018626856
7   14   16   25   0.0000000000
7   14   16   26   -0.0011537127
7   14   16   28   -0.0075010190
7   14   16   29   0.0227025422
7   14   16   30   0.0000000000
7   14   16   31   -0.0000000000
7   14   16   32   0.0208741115

End IJAB Block
Begin ABCD Block
1   17   1   17   0.4183973597
1   17   1   21   -0.0000000000
1   17   1   22   0.0000000000
1   17   1   23   -0.0364897322
1   17   1   24   -0.0805873556
1   17   1   28   0.0000000000
1   17   1   30   -0.0000000000
1   17   2   18   0.0167402462
1   17   2   21   0.0000000000
1   17   2   22   0.0000000001
1   17   2   23   0.0040035149
1   17   2   24   -0.0018127805
1   17   2   31   0.0000000000
1   17   3   19   0.0176183438
1   17   3   20   -0.0000000000
1   17   3   25   -0.0025656905
1   17   3   27   0.0021073478
1   17   3   28   -0.0000000000
1   17   3   29   -0.0000000000
1   17   3   30   -0.0000000000
1   17   3   32   0.0000000000
1   17   4   19   -0.0000000000
1   17   4   20   0.0099671636
1   17   4   26   0.0042877566
1   17   4   27   -0.0000000000
1   17   4   28   0.0013775363
1   17   4   29   -0.0050148216
1   17   4   30   -0.0000000000
1   17   4   32   -0.0028541935
1   17   5   17   -0.0000000000
1   17   5   18   0.0000000000
1   17   5   21   0.0075975541
1   17   5   22   0.0017241524
1   17   5   23   0.0000000000
1   17   5   24   0.0000000000
1   17   5   30   -0.0000047816
1   17   5   31   0.0000375873
1   17   6   17   0.0000000000
1   17   6   18   0.0000000001
1   17   6   21   0.0017241524
1   17   6   22   0.0710636969
1   17   6   23   0.0000000000
1   17   6   24   -0.0000000000
1   17   6   30   -0.0000376696
1   17   6   31   0.0013883768
1   17   7   17   -0.0364897322
1   17   7   18   0.0040035149
1   17   7   21   0.0000000000
1   17   7   22   0.0000000000
1   17   7   23   0.0180606793
1   17   7   24   0.0229937318
1   17   8   17   -0.0805873556
1   17   8   18   -0.0018127805
1   17   8   21   0.0000000000
1   17   8   22   -0.0000000000
1   17   8   23   0.0229937318
1   17   8   24   0.0584307004
1   17   8   30   0.0000000000
1   17   9   19   -0.0025656905
1   17   9   25   0.0135379408
1   17   9   26   -0.0000000000
1   17   9   27   0.0060818115
1   17   9   28   -0.0000000000
1   17   9   29   -0.0000000000
1   17   9   30   -0.0000000000
1   17   9   32   0.0000000000
1   17   10   20   0.0042877566
1   17   10   25   -0.0000000000
1   17   10   26   0.0164758766
1   17   10   27   -0.0000000000
1   17   10   28   0.0010852656
1   17   10   29   -0.0039508311
1   17   10   32   -0.0020405048
1   17   11   19   0.0021073478
1   17   11   20   -0.0000000000
1   17   11   25   0.0060818115
1   17   11   26   -0.0000000000
1   17   11   27   0.0149153650
1   17   11   28   0.0000000000
1   17   11   32   -0.0000000000
1   17   12   17   0.0000000000
1   17   12   19   -0.0000000000
1   17   12   20   0.0013775363
1   17   12   25   -0.0000000000
1   17   12   26   0.0010852656
1   17   12   27   0.0000000000
1   17   12   28   0.0478712172
1   17   12   30   -0.0000000000
1   17   12   32   -0.0062714947
1   17   13   19   -0.0000000000
1   17   13   20   -0.0050148216
1   17   13   25   -0.0000000000
1   17   13   26   -0.0039508311
1   17   13   29   0.0478712172
1   17   13   30   0.0000000000
1   17   13   32   0.0228309249
1   17   14   17   -0.0000000000
1   17   14   19   -0.0000000000
1   17   14   20   -0.0000000000
1   17   14   21   -0.0000047816
1   17   14   22   -0.0000376696
1   17   14   24   0.0000000000
1   17   14   25   -0.0000000000
1   17   14   28   -0.0000000000
1   17   14   29   0.0000000000
1   17   14   30   0.0070026078
1   17   14   31   -0.0010944658
1   17   14   32   0.0000000000
1   17   15   18   0.0000000000
1   17   15   21   0.0000375873
1   17   15   22   0.0013883768
1   17   15   30   -0.0010944658
1   17   15   31   0.0472022803
1   17   15   32   -0.0000000000
1   17   16   19   0.0000000000
1   17   16   20   -0.0028541935
1   17   16   25   0.0000000000
1   17   16   26   -0.0020405048
1   17   16   27   -0.0000000000
1   17   16   28   -0.0062714947
1   17   16   29   0.0228309249
1   17   16   30   0.0000000000
1   17   16   31   -0.0000000000
1   17   16   32   0.0206870272
1   18   1   18   0.3846685955
1   18   1   20   0.0000000000
1   18   1   21   -0.0000000000
1   18   1   22   0.0000000000
1   18   1   23   0.0725039521
1   18   1   24   -0.0328295894
1   18   1   25   0.0000000000
1   18   1   26   -0.0000000000
1   18   1   29   0.0000000000
1   18   1   30   0.0000000000
1   18   1   31   -0.0000000000
1   18   1   32   0.0000000000
1   18   2   17   0.0169885181
1   18   2   21   -0.0000000001
1   18   2   22   0.0000000000
1   18   2   23   -0.0018473623
1   18   2   24   -0.0040798887
1   18   2   30   0.0000000000
1   18   3   20   -0.0000000000
1   18   3   22   -0.0000000000
1   18   3   28   0.0000000000
1   18   3   31   0.0000000000
1   18   3   32   0.0000000000
1   18   4   19   -0.0000000000
1   18   4   25   -0.0000000000
1   18   4   27   -0.0000000000
1   18   4   28   0.0050148216
1   18   4   29   0.0013775363
1   18   5   17   0.0000000000
1   18   5   18   -0.0000000000
1   18   5   21   -0.0017241524
1   18   5   22   -0.0075155082
1   18   5   23   -0.0000000000
1   18   5   24   0.0000000000
1   18   5   30   0.0000375878
1   18   5   31   -0.0000038619
1   18   6   17   0.0000000001
1   18   6   18   -0.0000000000
1   18   6   19   -0.0000000000
1   18   6   21   -0.0559506347
1   18   6   22   0.0017241524
1   18   6   23   -0.0000000000
1   18   6   24   -0.0000000000
1   18   6   25   0.0000000000
1   18   6   27   -0.0000000000
1   18   6   30   0.0013797333
1   18   6   31   0.0000376691
1   18   7   17   0.0040798887
1   18   7   18   -0.0328295894
1   18   7   20   -0.0000000000
1   18   7   21   -0.0000000000
1   18   7   22   -0.0000000000
1   18   7   23   -0.0229937318
1   18   7   24   0.0027387737
1   18   7   26   0.0000000000
1   18   8   17   -0.0018473623
1   18   8   18   -0.0725039521
1   18   8   20   -0.0000000000
1   18   8   21   0.0000000000
1   18   8   22   -0.0000000000
1   18   8   23   -0.0431087947
1   18   8   24   0.0229937318
1   18   8   26   0.0000000000
1   18   8   31   0.0000000000
1   18   9   20   -0.0000000000
1   18   9   22   0.0000000000
1   18   9   26   -0.0000000000
1   18   9   28   0.0000000000
1   18   9   31   0.0000000000
1   18   9   32   0.0000000000
1   18   10   25   -0.0000000000
1   18   10   27   -0.0000000000
1   18   10   28   0.0039508311
1   18   10   29   0.0010852656
1   18   11   20   -0.0000000000
1   18   11   26   -0.0000000000
1   18   11   31   -0.0000000000
1   18   11   32   -0.0000000000
1   18   12   19   0.0000000000
1   18   12   20   0.0050148216
1   18   12   25   0.0000000000
1   18   12   26   0.0039508311
1   18   12   29   0.0268847610
1   18   12   30   0.0000000000
1   18   12   31   -0.0000000000
1   18   12   32   -0.0228309249
1   18   13   20   0.0013775363
1   18   13   26   0.0010852656
1   18   13   28   -0.0268847610
1   18   13   30   0.0000000000
1   18   13   31   -0.0000000000
1   18   13   32   -0.0062714947
1   18   14   18   -0.0000000000
1   18   14   21   0.0000376691
1   18   14   22   0.0000038619
1   18   14   23   -0.0000000000
1   18   14   28   -0.0000000000
1   18   14   30   -0.0010944658
1   18   14   31   0.0069359356
1   18   15   17   0.0000000000
1   18   15   18   -0.0000000000
1   18   15   19   -0.0000000000
1   18   15   21   -0.0013797333
1   18   15   22   0.0000375878
1   18   15   25   0.0000000000
1   18   15   28   0.0000000000
1   18   15   29   -0.0000000000
1   18   15   30   0.0332637368
1   18   15   31   0.0010944658
1   18   16   19   0.0000000000
1   18   16   25   0.0000000000
1   18   16   27   -0.0000000000
1   18   16   28   -0.0228309249
1   18   16   29   -0.0062714947
1   19   1   19   0.3941257515
1   19   1   20   -0.0000000000
1   19   1   21   0.0000000000
1   19   1   23   0.0000000000
1   19   1   25   -0.0578041355
1   19   1   26   0.0000000000
1   19   1   27   0.0499780872
1   19   1   28   -0.0000000000
1   19   1   32   0.0000000000
1   19   2   20   -0.0000000001
1   19   2   22   -0.0000000000
1   19   2   26   0.0000000000
1   19   2   32   0.0000000000
1   19   3   17   0.0178535005
1   19   3   21   -0.0000000000
1   19   3   23   -0.0022225811
1   19   3   24   -0.0049085571
1   19   3   28   0.0000000000
1   19   3   30   -0.0000000000
1   19   3   31   -0.0000000000
1   19   4   17   -0.0000000000
1   19   4   18   -0.0000000000
1   19   4   21   -0.0001976710
1   19   4   22   -0.0072816480
1   19   4   23   -0.0000000000
1   19   4   24   0.0000000000
1   19   4   30   -0.0001508290
1   19   4   31   0.0055440451
1   19   5   19   -0.0000000000
1   19   5   20   -0.0015797733
1   19   5   25   0.0000000000
1   19   5   26   0.0005747538
1   19   5   27   -0.0000000000
1   19   5   28   0.0005009785
1   19   5   29   0.0001523511
1   19   5   32   0.0000327988
1   19   6   18   -0.0000000000
1   19   6   19   0.0000000000
1   19   6   20   -0.0581944240
1   19   6   23   -0.0000000000
1   19   6   24   0.0000000000
1   19   6   25   -0.0000000000
1   19   6   26   0.0211723212
1   19   6   27   0.0000000000
1   19   6   28   -0.0001523511
1   19   6   29   0.0005009785
1   19   6   32   0.0012082159
1   19   7   19   -0.0346524891
1   19   7   20   -0.0000000000
1   19   7   21   -0.0000000000
1   19   7   22   -0.0000000000
1   19   7   25   0.0151712534
1   19   7   26   0.0000000000
1   19   7   27   -0.0155940094
1   19   8   19   -0.0765298152
1   19   8   20   0.0000000000
1   19   8   21   -0.0000000000
1   19   8   25   0.0335056226
1   19   8   26   -0.0000000000
1   19   8   27   -0.0344392765
1   19   9   17   -0.0026373312
1   19   9   21   0.0000000000
1   19   9   23   0.0019405971
1   19   9   24   0.0042857971
1   19   9   30   -0.0000000000
1   19   10   21   0.0000753717
1   19   10   22   0.0027764818
1   19   10   23   0.0000000000
1   19   10   24   -0.0000000000
1   19   10   30   -0.0001121686
1   19   10   31   0.0041229984
1   19   11   17   0.0021472847
1   19   11   21   -0.0000000000
1   19   11   23   -0.0024179406
1   19   11   24   -0.0053400073
1   19   12   17   -0.0000000000
1   19   12   18   0.0000000000
1   19   12   19   0.0000000000
1   19   12   21   0.0016791619
1   19   12   22   -0.0005106451
1   19   12   23   0.0000000000
1   19   12   24   0.0000000000
1   19   12   27   0.0000000000
1   19   12   28   0.0000000000
1   19   12   29   -0.0000000000
1   19   12   30   0.0328119571
1   19   12   31   0.0099804687
1   19   13   17   -0.0000000000
1   19   13   21   0.0005106451
1   19   13   22   0.0016791619
1   19   13   29   -0.0000000000
1   19   13   30   0.0099804687
1   19   13   31   -0.0328119571
1   19   13   32   0.0000000000
1   19   14   17   -0.0000000000
1   19   14   19   -0.0000000000
1   19   14   20   -0.0000826231
1   19   14   26   -0.0001089524
1   19   14   27   -0.0000000000
1   19   14   28   0.0067838153
1   19   14   29   0.0020634446
1   19   14   31   -0.0000000000
1   19   14   32   -0.0009435919
1   19   15   18   -0.0000000000
1   19   15   19   -0.0000000000
1   19   15   20   0.0030369907
1   19   15   23   0.0000000000
1   19   15   26   0.0040047802
1   19   15   27   -0.0000000000
1   19   15   28   0.0020634446
1   19   15   29   -0.0067838153
1   19   15   30   -0.0000000000
1   19   15   31   0.0000000000
1   19   15   32   0.0346837522
1   19   16   17   0.0000000000
1   19   16   18   0.0000000000
1   19   16   21   0.0000200613
1   19   16   22   0.0007390024
1   19   16   23   0.0000000000
1   19   16   24   -0.0000000000
1   19   16   29   -0.0000000000
1   19   16   30   0.0003201671
1   19   16   31   -0.0117684292
1   20   1   18   0.0000000000
1   20   1   19   -0.0000000000
1   20   1   20   0.3778192467
1   20   1   23   0.0000000000
1   20   1   25   0.0000000000
1   20   1   26   0.0038617575
1   20   1   27   -0.0000000000
1   20   1   28   0.0006532004
1   20   1   29   -0.0023779289
1   20   1   32   -0.0034184090
1   20   2   19   -0.0000000001
1   20   2   25   0.0000000001
1   20   2   27   -0.0000000001
1   20   2   28   0.0023779289
1   20   2   29   0.0006532004
1   20   3   17   -0.0000000000
1   20   3   18   -0.0000000000
1   20   3   21   -0.0003634156
1   20   3   22   -0.0133872121
1   20   3   23   -0.0000000000
1   20   3   24   0.0000000000
1   20   3   27   -0.0000000000
1   20   3   30   -0.0000721699
1   20   3   31   0.0026527615
1   20   4   17   0.0099968120
1   20   4   23   -0.0027010382
1   20   4   24   -0.0059652268
1   20   4   28   0.0000000000
1   20   4   30   -0.0000000000
1   20   4   31   -0.0000000000
1   20   5   19   -0.0015799496
1   20   5   20   -0.0000000000
1   20   5   25   0.0007155913
1   20   5   26   0.0000000000
1   20   5   27   -0.0016477835
1   20   5   29   -0.0000000000
1   20   5   31   0.0000000000
1   20   5   32   0.0000000000
1   20   6   19   -0.0582009213
1   20   6   20   0.0000000000
1   20   6   21   0.0000000000
1   20   6   25   0.0263603813
1   20   6   27   -0.0606997314
1   20   6   28   0.0000000000
1   20   6   30   0.0000000000
1   20   6   32   -0.0000000000
1   20   7   18   -0.0000000000
1   20   7   19   -0.0000000000
1   20   7   20   -0.0310219231
1   20   7   25   0.0000000000
1   20   7   26   0.0017627235
1   20   7   27   -0.0000000000
1   20   7   28   0.0024151651
1   20   7   29   0.0020065889
1   20   7   32   0.0008174082
1   20   8   18   -0.0000000000
1   20   8   19   0.0000000000
1   20   8   20   -0.0685117320
1   20   8   25   -0.0000000000
1   20   8   26   0.0038929643
1   20   8   27   0.0000000000
1   20   8   28   -0.0020065889
1   20   8   29   0.0024151651
1   20   8   32   0.0018052412
1   20   9   18   -0.0000000000
1   20   9   21   0.0000467413
1   20   9   22   0.0017218203
1   20   9   30   -0.0001074439
1   20   9   31   0.0039493312
1   20   10   17   0.0042969817
1   20   10   21   0.0000000000
1   20   10   23   -0.0002246713
1   20   10   24   -0.0004961852
1   20   10   30   -0.0000000000
1   20   10   31   -0.0000000000
1   20   11   17   -0.0000000000
1   20   11   18   -0.0000000000
1   20   11   21   0.0000341104
1   20   11   22   0.0012565300
1   20   11   29   0.0000000000
1   20   11   30   -0.0002031897
1   20   11   31   0.0074686738
1   20   12   17   0.0013794994
1   20   12   18   0.0050219684
1   20   12   20   0.0000000000
1   20   12   21   0.0000000000
1   20   12   22   0.0000000000
1   20   12   23   0.0111710008
1   20   12   24   -0.0092811903
1   20   12   26   0.0000000000
1   20   12   29   0.0000000000
1   20   12   30   0.0000000000
1   20   12   31   -0.0000000000
1   20   12   32   0.0000000000
1   20   13   17   -0.0050219684
1   20   13   18   0.0013794994
1   20   13   20   0.0000000000
